source_id,source_label,state,forecast_date,case_id,days_to_election,outcome_value,forecast_probability,brier_loss,row_unit,limitation
polymarket,Polymarket,Michigan,2024-09-01,us_2024_michigan_2024-09-01_rep_panel,65,1.0,0.395,0.366025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-09-02,us_2024_michigan_2024-09-02_rep_panel,64,1.0,0.395,0.366025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-09-03,us_2024_michigan_2024-09-03_rep_panel,63,1.0,0.405,0.354025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-09-04,us_2024_michigan_2024-09-04_rep_panel,62,1.0,0.405,0.354025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-09-05,us_2024_michigan_2024-09-05_rep_panel,61,1.0,0.41,0.3481000000000001,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-09-06,us_2024_michigan_2024-09-06_rep_panel,60,1.0,0.435,0.3192249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-09-07,us_2024_michigan_2024-09-07_rep_panel,59,1.0,0.47,0.2809,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-09-08,us_2024_michigan_2024-09-08_rep_panel,58,1.0,0.445,0.3080249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-09-09,us_2024_michigan_2024-09-09_rep_panel,57,1.0,0.44,0.3136,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-09-10,us_2024_michigan_2024-09-10_rep_panel,56,1.0,0.445,0.3080249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-09-11,us_2024_michigan_2024-09-11_rep_panel,55,1.0,0.44,0.3136,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Michigan,2024-09-12,us_2024_michigan_2024-09-12_rep_panel,54,1.0,0.425,0.3306249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-08-19,us_2024_minnesota_2024-08-19_rep_panel,78,0.0,0.055,0.003025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-08-20,us_2024_minnesota_2024-08-20_rep_panel,77,0.0,0.06,0.0036,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-08-21,us_2024_minnesota_2024-08-21_rep_panel,76,0.0,0.065,0.004225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-08-22,us_2024_minnesota_2024-08-22_rep_panel,75,0.0,0.06,0.0036,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-08-23,us_2024_minnesota_2024-08-23_rep_panel,74,0.0,0.065,0.004225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-08-24,us_2024_minnesota_2024-08-24_rep_panel,73,0.0,0.065,0.004225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-08-25,us_2024_minnesota_2024-08-25_rep_panel,72,0.0,0.065,0.004225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-08-26,us_2024_minnesota_2024-08-26_rep_panel,71,0.0,0.065,0.004225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-08-27,us_2024_minnesota_2024-08-27_rep_panel,70,0.0,0.065,0.004225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-08-28,us_2024_minnesota_2024-08-28_rep_panel,69,0.0,0.075,0.005625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-08-29,us_2024_minnesota_2024-08-29_rep_panel,68,0.0,0.075,0.005625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-08-30,us_2024_minnesota_2024-08-30_rep_panel,67,0.0,0.075,0.005625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-08-31,us_2024_minnesota_2024-08-31_rep_panel,66,0.0,0.075,0.005625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-09-01,us_2024_minnesota_2024-09-01_rep_panel,65,0.0,0.075,0.005625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-09-02,us_2024_minnesota_2024-09-02_rep_panel,64,0.0,0.075,0.005625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-09-03,us_2024_minnesota_2024-09-03_rep_panel,63,0.0,0.075,0.005625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-09-04,us_2024_minnesota_2024-09-04_rep_panel,62,0.0,0.085,0.007225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-09-05,us_2024_minnesota_2024-09-05_rep_panel,61,0.0,0.075,0.005625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-09-06,us_2024_minnesota_2024-09-06_rep_panel,60,0.0,0.075,0.005625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-09-07,us_2024_minnesota_2024-09-07_rep_panel,59,0.0,0.075,0.005625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-09-08,us_2024_minnesota_2024-09-08_rep_panel,58,0.0,0.075,0.005625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-09-09,us_2024_minnesota_2024-09-09_rep_panel,57,0.0,0.085,0.007225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-09-10,us_2024_minnesota_2024-09-10_rep_panel,56,0.0,0.085,0.007225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-09-11,us_2024_minnesota_2024-09-11_rep_panel,55,0.0,0.085,0.007225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Minnesota,2024-09-12,us_2024_minnesota_2024-09-12_rep_panel,54,0.0,0.075,0.005625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-10,us_2024_nevada_2024-08-10_rep_panel,87,1.0,0.47,0.2809,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-11,us_2024_nevada_2024-08-11_rep_panel,86,1.0,0.455,0.2970249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-12,us_2024_nevada_2024-08-12_rep_panel,85,1.0,0.46,0.2916,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-13,us_2024_nevada_2024-08-13_rep_panel,84,1.0,0.445,0.3080249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-14,us_2024_nevada_2024-08-14_rep_panel,83,1.0,0.455,0.2970249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-15,us_2024_nevada_2024-08-15_rep_panel,82,1.0,0.485,0.265225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-16,us_2024_nevada_2024-08-16_rep_panel,81,1.0,0.485,0.265225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-17,us_2024_nevada_2024-08-17_rep_panel,80,1.0,0.485,0.265225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-18,us_2024_nevada_2024-08-18_rep_panel,79,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-19,us_2024_nevada_2024-08-19_rep_panel,78,1.0,0.525,0.225625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-20,us_2024_nevada_2024-08-20_rep_panel,77,1.0,0.525,0.225625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-21,us_2024_nevada_2024-08-21_rep_panel,76,1.0,0.535,0.2162249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-22,us_2024_nevada_2024-08-22_rep_panel,75,1.0,0.545,0.2070249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-23,us_2024_nevada_2024-08-23_rep_panel,74,1.0,0.535,0.2162249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-24,us_2024_nevada_2024-08-24_rep_panel,73,1.0,0.535,0.2162249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-25,us_2024_nevada_2024-08-25_rep_panel,72,1.0,0.535,0.2162249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-26,us_2024_nevada_2024-08-26_rep_panel,71,1.0,0.535,0.2162249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-27,us_2024_nevada_2024-08-27_rep_panel,70,1.0,0.535,0.2162249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-28,us_2024_nevada_2024-08-28_rep_panel,69,1.0,0.525,0.225625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-29,us_2024_nevada_2024-08-29_rep_panel,68,1.0,0.525,0.225625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-30,us_2024_nevada_2024-08-30_rep_panel,67,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-08-31,us_2024_nevada_2024-08-31_rep_panel,66,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-09-01,us_2024_nevada_2024-09-01_rep_panel,65,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-09-02,us_2024_nevada_2024-09-02_rep_panel,64,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-09-03,us_2024_nevada_2024-09-03_rep_panel,63,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-09-04,us_2024_nevada_2024-09-04_rep_panel,62,1.0,0.51,0.2400999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-09-05,us_2024_nevada_2024-09-05_rep_panel,61,1.0,0.51,0.2400999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-09-06,us_2024_nevada_2024-09-06_rep_panel,60,1.0,0.525,0.225625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-09-07,us_2024_nevada_2024-09-07_rep_panel,59,1.0,0.535,0.2162249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-09-08,us_2024_nevada_2024-09-08_rep_panel,58,1.0,0.535,0.2162249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-09-09,us_2024_nevada_2024-09-09_rep_panel,57,1.0,0.535,0.2162249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-09-10,us_2024_nevada_2024-09-10_rep_panel,56,1.0,0.54,0.2115999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-09-11,us_2024_nevada_2024-09-11_rep_panel,55,1.0,0.54,0.2115999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Nevada,2024-09-12,us_2024_nevada_2024-09-12_rep_panel,54,1.0,0.505,0.245025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-08-21,us_2024_new_hampshire_2024-08-21_rep_panel,76,0.0,0.185,0.034225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-08-22,us_2024_new_hampshire_2024-08-22_rep_panel,75,0.0,0.205,0.0420249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-08-23,us_2024_new_hampshire_2024-08-23_rep_panel,74,0.0,0.215,0.0462249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-08-24,us_2024_new_hampshire_2024-08-24_rep_panel,73,0.0,0.195,0.038025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-08-25,us_2024_new_hampshire_2024-08-25_rep_panel,72,0.0,0.205,0.0420249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-08-26,us_2024_new_hampshire_2024-08-26_rep_panel,71,0.0,0.19,0.0361,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-08-27,us_2024_new_hampshire_2024-08-27_rep_panel,70,0.0,0.195,0.038025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-08-28,us_2024_new_hampshire_2024-08-28_rep_panel,69,0.0,0.195,0.038025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-08-29,us_2024_new_hampshire_2024-08-29_rep_panel,68,0.0,0.185,0.034225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-08-30,us_2024_new_hampshire_2024-08-30_rep_panel,67,0.0,0.195,0.038025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-08-31,us_2024_new_hampshire_2024-08-31_rep_panel,66,0.0,0.195,0.038025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-09-01,us_2024_new_hampshire_2024-09-01_rep_panel,65,0.0,0.195,0.038025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-09-02,us_2024_new_hampshire_2024-09-02_rep_panel,64,0.0,0.195,0.038025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-09-03,us_2024_new_hampshire_2024-09-03_rep_panel,63,0.0,0.175,0.0306249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-09-04,us_2024_new_hampshire_2024-09-04_rep_panel,62,0.0,0.165,0.027225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-09-05,us_2024_new_hampshire_2024-09-05_rep_panel,61,0.0,0.165,0.027225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-09-06,us_2024_new_hampshire_2024-09-06_rep_panel,60,0.0,0.165,0.027225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-09-07,us_2024_new_hampshire_2024-09-07_rep_panel,59,0.0,0.165,0.027225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-09-08,us_2024_new_hampshire_2024-09-08_rep_panel,58,0.0,0.165,0.027225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-09-09,us_2024_new_hampshire_2024-09-09_rep_panel,57,0.0,0.165,0.027225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-09-10,us_2024_new_hampshire_2024-09-10_rep_panel,56,0.0,0.165,0.027225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-09-11,us_2024_new_hampshire_2024-09-11_rep_panel,55,0.0,0.165,0.027225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,New Hampshire,2024-09-12,us_2024_new_hampshire_2024-09-12_rep_panel,54,0.0,0.145,0.021025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-12,us_2024_north_carolina_2024-08-12_rep_panel,85,1.0,0.615,0.148225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-13,us_2024_north_carolina_2024-08-13_rep_panel,84,1.0,0.62,0.1444,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-14,us_2024_north_carolina_2024-08-14_rep_panel,83,1.0,0.615,0.148225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-15,us_2024_north_carolina_2024-08-15_rep_panel,82,1.0,0.615,0.148225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-16,us_2024_north_carolina_2024-08-16_rep_panel,81,1.0,0.62,0.1444,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-17,us_2024_north_carolina_2024-08-17_rep_panel,80,1.0,0.625,0.140625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-18,us_2024_north_carolina_2024-08-18_rep_panel,79,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-19,us_2024_north_carolina_2024-08-19_rep_panel,78,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-20,us_2024_north_carolina_2024-08-20_rep_panel,77,1.0,0.565,0.189225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-21,us_2024_north_carolina_2024-08-21_rep_panel,76,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-22,us_2024_north_carolina_2024-08-22_rep_panel,75,1.0,0.625,0.140625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-23,us_2024_north_carolina_2024-08-23_rep_panel,74,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-24,us_2024_north_carolina_2024-08-24_rep_panel,73,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-25,us_2024_north_carolina_2024-08-25_rep_panel,72,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-26,us_2024_north_carolina_2024-08-26_rep_panel,71,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-27,us_2024_north_carolina_2024-08-27_rep_panel,70,1.0,0.595,0.164025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-28,us_2024_north_carolina_2024-08-28_rep_panel,69,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-29,us_2024_north_carolina_2024-08-29_rep_panel,68,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-30,us_2024_north_carolina_2024-08-30_rep_panel,67,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-08-31,us_2024_north_carolina_2024-08-31_rep_panel,66,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-09-01,us_2024_north_carolina_2024-09-01_rep_panel,65,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-09-02,us_2024_north_carolina_2024-09-02_rep_panel,64,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-09-03,us_2024_north_carolina_2024-09-03_rep_panel,63,1.0,0.615,0.148225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-09-04,us_2024_north_carolina_2024-09-04_rep_panel,62,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-09-05,us_2024_north_carolina_2024-09-05_rep_panel,61,1.0,0.605,0.156025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-09-06,us_2024_north_carolina_2024-09-06_rep_panel,60,1.0,0.625,0.140625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-09-07,us_2024_north_carolina_2024-09-07_rep_panel,59,1.0,0.615,0.148225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-09-08,us_2024_north_carolina_2024-09-08_rep_panel,58,1.0,0.615,0.148225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-09-09,us_2024_north_carolina_2024-09-09_rep_panel,57,1.0,0.635,0.1332249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-09-10,us_2024_north_carolina_2024-09-10_rep_panel,56,1.0,0.615,0.148225,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-09-11,us_2024_north_carolina_2024-09-11_rep_panel,55,1.0,0.575,0.180625,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,North Carolina,2024-09-12,us_2024_north_carolina_2024-09-12_rep_panel,54,1.0,0.555,0.1980249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Ohio,2024-09-09,us_2024_ohio_2024-09-09_rep_panel,57,1.0,0.915,0.0072249999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Ohio,2024-09-10,us_2024_ohio_2024-09-10_rep_panel,56,1.0,0.92,0.0063999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Ohio,2024-09-11,us_2024_ohio_2024-09-11_rep_panel,55,1.0,0.92,0.0063999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Ohio,2024-09-12,us_2024_ohio_2024-09-12_rep_panel,54,1.0,0.91,0.0080999999999999,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-07,us_2024_pennsylvania_2024-08-07_rep_panel,90,1.0,0.48,0.2704,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
polymarket,Polymarket,Pennsylvania,2024-08-08,us_2024_pennsylvania_2024-08-08_rep_panel,89,1.0,0.495,0.255025,state_date_forecast_pair_within_90_days,"Rows are repeated forecasts inside one election context, not independent elections."
