scope_id,scope_label,source_id,source_label,state,forecast_date,forecast_month,case_id,days_to_election,competitiveness_tier,outcome_value,forecast_probability,brier_loss,row_unit,limitation
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Florida,2024-09-03,2024-09,us_2024_florida_2024-09-03_rep_panel,63,middle_distance_tercile,1.0,0.83537194600557,0.0271023961619929,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Florida,2024-09-04,2024-09,us_2024_florida_2024-09-04_rep_panel,62,middle_distance_tercile,1.0,0.8353042781654287,0.0271246807906104,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Florida,2024-09-05,2024-09,us_2024_florida_2024-09-05_rep_panel,61,middle_distance_tercile,1.0,0.8392350990527253,0.025845353376587,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Florida,2024-09-06,2024-09,us_2024_florida_2024-09-06_rep_panel,60,middle_distance_tercile,1.0,0.8133624002329903,0.0348335936467904,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Florida,2024-09-07,2024-09,us_2024_florida_2024-09-07_rep_panel,59,middle_distance_tercile,1.0,0.8134046629782067,0.0348178197982766,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Florida,2024-09-08,2024-09,us_2024_florida_2024-09-08_rep_panel,58,middle_distance_tercile,1.0,0.8218746942173714,0.0317286245601549,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Florida,2024-09-09,2024-09,us_2024_florida_2024-09-09_rep_panel,57,middle_distance_tercile,1.0,0.7834569371085669,0.0468908980864031,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Florida,2024-09-10,2024-09,us_2024_florida_2024-09-10_rep_panel,56,middle_distance_tercile,1.0,0.8136355945620336,0.0347316916142467,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Florida,2024-09-11,2024-09,us_2024_florida_2024-09-11_rep_panel,55,middle_distance_tercile,1.0,0.8105229960497986,0.0359015350259446,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Florida,2024-09-12,2024-09,us_2024_florida_2024-09-12_rep_panel,54,middle_distance_tercile,1.0,0.8049532058894451,0.0380432518928052,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-07-08,2024-07,us_2024_georgia_2024-07-08_rep_panel,120,middle_distance_tercile,1.0,0.8707118525358917,0.016715425074701,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-07-09,2024-07,us_2024_georgia_2024-07-09_rep_panel,119,middle_distance_tercile,1.0,0.8617996599471607,0.0190993339907204,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-07-10,2024-07,us_2024_georgia_2024-07-10_rep_panel,118,middle_distance_tercile,1.0,0.8666190223034379,0.0177904852112907,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-07-11,2024-07,us_2024_georgia_2024-07-11_rep_panel,117,middle_distance_tercile,1.0,0.8606941353988529,0.0194061239122731,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-07-12,2024-07,us_2024_georgia_2024-07-12_rep_panel,116,middle_distance_tercile,1.0,0.8421034290957206,0.0249313271033301,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-07-13,2024-07,us_2024_georgia_2024-07-13_rep_panel,115,middle_distance_tercile,1.0,0.8444519946394429,0.0241951819716479,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-07-14,2024-07,us_2024_georgia_2024-07-14_rep_panel,114,middle_distance_tercile,1.0,0.8471866722220011,0.0233519131465861,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-07-15,2024-07,us_2024_georgia_2024-07-15_rep_panel,113,middle_distance_tercile,1.0,0.8568581725183113,0.0204895827747975,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-07-16,2024-07,us_2024_georgia_2024-07-16_rep_panel,112,middle_distance_tercile,1.0,0.8298803457851991,0.0289406967501634,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-07-17,2024-07,us_2024_georgia_2024-07-17_rep_panel,111,middle_distance_tercile,1.0,0.8706299731164937,0.0167366038558391,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-07-30,2024-07,us_2024_georgia_2024-07-30_rep_panel,98,low_distance_tercile,1.0,0.6175447544687755,0.1462720148343491,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-07-31,2024-07,us_2024_georgia_2024-07-31_rep_panel,97,low_distance_tercile,1.0,0.5911297822389449,0.1671748549719726,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-01,2024-08,us_2024_georgia_2024-08-01_rep_panel,96,low_distance_tercile,1.0,0.5839858072429885,0.1730678085752678,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-02,2024-08,us_2024_georgia_2024-08-02_rep_panel,95,low_distance_tercile,1.0,0.590925843143123,0.1673416658081647,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-03,2024-08,us_2024_georgia_2024-08-03_rep_panel,94,low_distance_tercile,1.0,0.590721879431522,0.1675085799760656,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-04,2024-08,us_2024_georgia_2024-08-04_rep_panel,93,low_distance_tercile,1.0,0.5714594140539051,0.1836470338030223,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-05,2024-08,us_2024_georgia_2024-08-05_rep_panel,92,low_distance_tercile,1.0,0.5550508797325373,0.1979797196267889,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-06,2024-08,us_2024_georgia_2024-08-06_rep_panel,91,low_distance_tercile,1.0,0.5807560481920508,0.175765491127546,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-07,2024-08,us_2024_georgia_2024-08-07_rep_panel,90,low_distance_tercile,1.0,0.5604508942134627,0.1932034163977445,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-08,2024-08,us_2024_georgia_2024-08-08_rep_panel,89,low_distance_tercile,1.0,0.5443460127875436,0.2076205560626094,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-09,2024-08,us_2024_georgia_2024-08-09_rep_panel,88,low_distance_tercile,1.0,0.5546733551480715,0.1983158206150757,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-10,2024-08,us_2024_georgia_2024-08-10_rep_panel,87,low_distance_tercile,1.0,0.5294169559756934,0.2214484013231825,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-11,2024-08,us_2024_georgia_2024-08-11_rep_panel,86,low_distance_tercile,1.0,0.5343099332158122,0.2168672383014613,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-12,2024-08,us_2024_georgia_2024-08-12_rep_panel,85,low_distance_tercile,1.0,0.5017716399907404,0.2482314987175164,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-13,2024-08,us_2024_georgia_2024-08-13_rep_panel,84,low_distance_tercile,1.0,0.5103941545075317,0.2397138839403947,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
largest_robust_lte120_low_middle,<=120 days + low/middle poll distance,poll_derived,538 poll-derived,Georgia,2024-08-14,2024-08,us_2024_georgia_2024-08-14_rep_panel,83,low_distance_tercile,1.0,0.5050383764908042,0.2449870087468589,state_date_forecast_row_in_robust_poll_scope,Rows are repeated state-date forecasts inside one election context; scope is bounded to low/middle poll-distance rows.
